,timestamp,vm_id,min_cpu,max_cpu,avg_cpu
731,27300,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7981471339317594,0.843757535573239,0.8313560126554703
740,27600,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8123259172425701,0.8618345180440928,0.8310999369567269
749,27900,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7943697584660014,0.8496213195770785,0.8224535141326051
758,28200,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7901881773038658,0.8846297205982383,0.8305611671259715
767,28500,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7765610523574944,0.8348867691431499,0.81561558298944
780,28800,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7895003150650894,0.8442908084525313,0.8180734785868194
792,29100,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7961452909258393,0.8359708871126476,0.8242813968622823
802,29400,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7835538557528536,0.8386654975928131,0.8126683647691508
814,29700,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7506993718832718,0.8284614249623553,0.8056569414190702
827,30000,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7975568116685071,0.8286154673564871,0.8158334115126143
840,30300,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7992595284163218,0.8393691981590057,0.8148883759652195
853,30600,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7665458570235748,0.8489173533122301,0.807972407916547
866,30900,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.811102540258043,0.8454994848917445,0.8278073947523023
879,31200,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7584059868135282,0.8411948937185814,0.8171944793689324
892,31500,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7972710280722407,0.8411027464516612,0.8183053552344806
905,31800,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7661908577319118,0.8408070937893499,0.8138325372405143
917,32100,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8220264950223068,66.0494210320312,22.87363887265347
929,32400,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8213813943228983,55.11282890458008,6.265531084583119
941,32700,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7771553462212555,0.8614396219961095,0.836563904908233
952,33000,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7747670287572814,0.8506618439691285,0.8335524499747047
963,33300,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7993002345595546,0.8562000620826294,0.8374558245053662
975,33600,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8083702313573518,0.8579946784457329,0.8339866573148232
987,33900,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.811649811014586,0.8565072162690532,0.8358236882723266
